"http://www.w3.org/2004/02/skos/core#Concept","Tag"
"http://transport.data.gov.uk/def/naptan/AirStopPoint","Place"
"http://data.linkedmdb.org/resource/movie/dubbing_performance","Event"
"http://reference.data.gov.uk/def/reference/uriSet","Thing"
"http://musicbrainz.dataincubator.org/schema/Holding","Thing"
"http://transport.data.gov.uk/def/naptan/Station","Place"
"http://dbpedia.org/ontology/BodyOfWater","Place"
"http://dbpedia.org/ontology/Bird","Thing"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Room","Place"
"http://data.linkedmdb.org/resource/movie/special_film_performance_type","Tag"
"http://data.linkedmdb.org/resource/movie/film_production_designer","Person"
"http://data.linkedmdb.org/resource/movie/film_festival_focus","Thing"
"http://dbpedia.org/ontology/MusicalArtist","Person"
"http://education.data.gov.uk/def/school/GOR_TERM","Thing"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Drainage","Place"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Roof","Thing"
"http://data.ordnancesurvey.co.uk/ontology/admingeo/WelshAssemblyConstituency","Place"
"http://purl.org/vocab/bio/0.1/Formation","Event"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Other_Independent_Special_School","Organization"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Foundation_School","Organization"
"http://data.bl.uk/schema/bibliographic#TopicDDC","Thing"
"http://dbpedia.org/ontology/Mammal","Thing"
"http://dbpedia.org/ontology/FloweringPlant","Thing"
"http://education.data.gov.uk/def/school/InvestorInPeople_TERM","Thing"
"http://dbpedia.org/ontology/Insect","Thing"
"http://reference.data.gov.uk/def/parliament/Chamber","Organization"
"http://www.w3.org/2004/02/skos/core#Collection","Tag"
"http://dbpedia.org/ontology/Politician","Person"
"http://rdf.geospecies.org/ont/geospecies#UniprotTaxon","Thing"
"http://vocab.org/transit/terms/TimedTransfer","Thing"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Unit","Thing"
"http://www.ontosynaptics.com/ontologies/knowledge/MostCommonClasses.owl#City","Place"
"http://purl.oreilly.com/ns/meta/Printing","Event"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/LandFeature","Place"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_LA_Nursery_School","Organization"
"http://dbpedia.org/ontology/Person","Person"
"http://dbpedia.org/ontology/Album","CreativeWork"
"http://dbpedia.org/ontology/SoccerPlayer","Person"
"http://data.kasabi.com/dataset/bricklink/schema/Instructions","CreativeWork"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Miscellaneous","Place"
"http://data.kasabi.com/dataset/prelinger-archives/schema/","Term"
"http://education.data.gov.uk/def/school/AdmissionsPolicy_TERM","Thing"
"http://transport.data.gov.uk/def/naptan/BusCoachTramOnStreetPoint","Place"
"http://data.linkedmdb.org/resource/movie/cinematographer","Person"
"http://data.linkedmdb.org/resource/movie/editor","Person"
"http://transport.data.gov.uk/def/naptan/AirportEntrance","Place"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Airport","Place"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_EY_Setting","Thing"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Museum","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Site","Place"
"http://rdf.geospecies.org/ont/geospecies#USDA_Growth_Habit_Subshrub","Thing"
"http://dbpedia.org/ontology/Device","Product"
"http://transport.data.gov.uk/def/road-category/Urban","Place"
"http://transport.data.gov.uk/def/road-category/Rural","Place"
"http://dbpedia.org/ontology/ChemicalCompound","Product"
"http://dbpedia.org/ontology/Book","CreativeWork"
"http://finance.data.gov.uk/def/coins/EstimatesAina","Term"
"http://purl.org/net/opmv/types/common#Download","Thing"
"http://data.kasabi.com/dataset/bricklink/schema/Product","Product"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Suburb","Place"
"http://education.data.gov.uk/def/school/Association_TERM","Term"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Sea","Place"
"http://transport.data.gov.uk/def/naptan/RailStationEntrance","Place"
"http://reference.data.gov.uk/def/intervals/Year","Term"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/HistoricalTown","Place"
"http://dbpedia.org/ontology/BritishRoyalty","Organization"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Space","Thing"
"http://dbpedia.org/ontology/OfficeHolder","Person"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/State","Place"
"http://dbpedia.org/ontology/Aircraft","Product"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Glazing","Thing"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#OpenSpace","Thing"
"http://purl.org/net/opmv/types/gridworks#Project","Thing"
"http://dbpedia.org/ontology/GridironFootballPlayer","Person"
"http://data.linkedmdb.org/resource/movie/film_crewmember","Person"
"http://dbpedia.org/ontology/Company","Organization"
"http://purl.org/NET/scovo#Item","Statistic"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#StandaloneBuilding","Thing"
"http://rdf.geospecies.org/ont/geospecies#FamilyConcept","Tag"
"http://environment.data.gov.uk/statistics/dimension#country","Term"
"http://vocab.org/transit/terms/BusRoute","Place"
"http://dbpedia.org/ontology/SoccerManager","Person"
"http://dbpedia.org/ontology/Scientist","Person"
"http://purl.org/ontology/mo/DAT","Thing"
"http://dbpedia.org/ontology/AutomobileEngine","Product"
"http://dbpedia.org/ontology/Disease","Thing"
"http://rdf.geospecies.org/ont/geospecies#Ubio_LSID","Thing"
"http://data.kasabi.com/dataset/prelinger-archives/schema/MovingImage","CreativeWork"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Hall","Thing"
"http://purl.org/net/opmv/types/google-refine#Process","Thing"
"http://data.linkedmdb.org/resource/movie/film_story_contributor","Person"
"http://purl.org/dc/terms/AgentClass","Person"
"http://data.linkedmdb.org/resource/movie/content_rating","Thing"
"http://rdf.geospecies.org/ont/geospecies#Bio2RDFtaxon","Thing"
"http://dbpedia.org/ontology/MemberOfParliament","Person"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Community_School","Thing"
"http://education.data.gov.uk/def/school/BurnhamReport_TERM","Thing"
"http://environment.data.gov.uk/statistics/dimension#farm-size","Statistic"
"http://linkedrecipes.org/schema/Food","Product"
"http://purl.org/net/opmv/types/common#Program","Thing"
"http://www.ontosynaptics.com/ontologies/knowledge/MostCommonClasses.owl#Country","Place"
"http://open.vocab.org/terms/MOTTestingStation","Place"
"http://data.linkedmdb.org/resource/movie/film_subject","Thing"
"http://data.kasabi.com/dataset/bricklink/schema/Inventory","Thing"
"http://purl.org/net/opmv/types/xslt#Transformation","CreativeWork"
"http://purl.org/ontology/mo/SignalGroup","Thing"
"http://dbpedia.org/ontology/Settlement","Place"
"http://dbpedia.org/ontology/Cleric","Person"
"http://dbpedia.org/ontology/RadioStation","Organization"
"http://dbpedia.org/ontology/City","Place"
"http://purl.org/ontology/mfo/MiniDisc","Product"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Colloquial","Place"
"http://transport.data.gov.uk/def/road-category/C","Place"
"http://linkedrecipes.org/schema/Tool","Product"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#BuildingWork","Thing"
"http://purl.org/dc/dcmitype/MovingImage","CreativeWork"
"http://data.linkedmdb.org/resource/movie/personal_film_appearance","Person"
"http://dbpedia.org/class/Book","CreativeWork"
"http://education.data.gov.uk/def/school/IndependentSchoolType_Montessori_School","Organization"
"http://www.w3.org/2006/03/wn/wn20/schema/AdverbSynset","Thing"
"http://dbpedia.org/ontology/Fungus","Thing"
"http://www.w3.org/2002/07/owl#class","Term"
"http://dbpedia.org/ontology/CollegeCoach","Person"
"http://dbpedia.org/ontology/School","Organization"
"http://data.linkedmdb.org/resource/movie/film_film_company_relationship","Thing"
"http://purl.org/dc/terms/MediaType","Thing"
"http://education.data.gov.uk/def/school/Inspectorate_TERM","Thing"
"http://reference.data.gov.uk/def/central-government/Department","Organization"
"http://rdf.geospecies.org/ont/geospecies#SpeciesConcept","Tag"
"http://environment.data.gov.uk/def/bathing-water-quality/Compliance","Thing"
"http://dbpedia.org/ontology/BaseballPlayer","Person"
"http://dbpedia.org/ontology/AdministrativeRegion","Place"
"http://dbpedia.org/ontology/Actor","Person"
"http://data.kasabi.com/dataset/english-heritage/def/Wreck","Place"
"http://absenteeism.psi.enakting.org/def/PupilAbsenteeismStatisticItem","Thing"
"http://purl.org/net/schemas/space/Launch","Event"
"http://dbpedia.org/ontology/University","Organization"
"http://dbpedia.org/ontology/Sales","Thing"
"http://transport.data.gov.uk/def/road-category/B","Place"
"http://environment.data.gov.uk/statistics/dimension#percentage-change","Thing"
"http://data.linkedmdb.org/resource/movie/personal_film_appearance_type","Thing"
"http://data.linkedmdb.org/resource/movie/film_costume_designer","Person"
"http://purl.org/net/opmv/types/common#Edit","Event"
"http://statistics.data.gov.uk/def/administrative-geography/LocalAuthorityDistrict","Place"
"http://dbpedia.org/ontology/Song","CreativeWork"
"http://dbpedia.org/ontology/MilitaryUnit","Organization"
"http://rdf.geospecies.org/ont/geospecies#USDA_Growth_Habit_Tree","Thing"
"http://transport.data.gov.uk/def/naptan/HailAndRideBusStop","Place"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/LocalAdmin","Place"
"http://purl.oreilly.com/ns/meta/Subscription","Product"
"http://data.kasabi.com/dataset/bricklink/schema/Category","Tag"
"http://vocab.org/transit/terms/TramRoute","Place"
"http://data.kasabi.com/dataset/english-heritage/def/Battlefield","Place"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Voluntary_Controlled_School","Organization"
"http://environment.data.gov.uk/statistics/dimension#poultry","Statistic"
"http://data.bl.uk/schema/bibliographic#PlaceConcept","Tag"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Community_Special_School","Organization"
"http://data.linkedmdb.org/resource/movie/film_character","Person"
"http://data.linkedmdb.org/resource/oddlinker/interlink","Thing"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Building","Place"
"http://transport.data.gov.uk/def/road-category/A","Tag"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Department","Organization"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Conversion","Thing"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Wall","Thing"
"http://dbpedia.org/ontology/Cricketer","Person"
"http://rdf.geospecies.org/ont/geospecies#County","Place"
"http://data.linkedmdb.org/resource/movie/film_distribution_medium","Thing"
"http://data.linkedmdb.org/resource/movie/film_art_director","Person"
"http://data.linkedmdb.org/resource/movie/film_regional_release_date","Event"
"http://dbpedia.org/ontology/Species","Thing"
"http://rdf.geospecies.org/ont/geospecies#Location","Place"
"http://climb.dataincubator.org/vocabs/climb/ClimbingStyle","Thing"
"http://transport.data.gov.uk/def/naptan/OnStreetStopPoint","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Division","Thing"
"http://dbpedia.org/ontology/Road","Place"
"http://dbpedia.org/ontology/Film","CreativeWork"
"http://transport.data.gov.uk/def/stop-status/Status","Thing"
"http://www.w3.org/2006/time#DurationDescription","Thing"
"http://statistics.data.gov.uk/def/geography/EducationAndLibraryBoardArea","Place"
"http://rdf.geospecies.org/ont/geospecies#USDA_Growth_Habit_Forb_Herb","Thing"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/HistoricalState","Place"
"http://transport.data.gov.uk/def/naptan/CustomBusStop","Place"
"http://transport.psi.enakting.org/def/TransportAggregate","Thing"
"http://transport.data.gov.uk/def/naptan/OtherPoint","Place"
"http://data.kasabi.com/dataset/bricklink/schema/Colour","Thing"
"http://schema.org/AutomotiveBusiness","Organization"
"http://crime.rkbexplorer.com/id/ReportedCrime","Event"
"http://dbpedia.org/ontology/EducationalInstitution","Organization"
"http://reference.data.gov.uk/def/public-body/Department","Organization"
"http://www.w3.org/2006/http#GetRequest","Event"
"http://reference.data.gov.uk/def/central-government/NonMinisterialDepartment","Organization"
"http://data.kasabi.com/dataset/english-heritage/def/WorldHeritageSite","Place"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Timezone","Thing"
"http://data.bl.uk/schema/bibliographic#Family","Thing"
"http://dbpedia.org/ontology/MilitaryConflict","Event"
"http://dbpedia.org/ontology/RugbyPlayer","Person"
"http://environment.data.gov.uk/statistics/dimension#sheep","Statistic"
"http://dbpedia.org/ontology/IceHockeyPlayer","Person"
"http://reference.data.gov.uk/def/central-government/ParliamentaryCounsel","Person"
"http://environment.data.gov.uk/statistics/dimension#horticultural-crops","Statistic"
"http://environment.data.gov.uk/def/bathing-water-quality/ComplianceDataset","Statistic"
"http://transport.data.gov.uk/def/naptan/Country","Place"
"http://rdf.geospecies.org/ont/geospecies#BugGuidePage","CreativeWork"
"http://absenteeism.psi.enakting.org/def/PupilAbsenteeismAggregate","Thing"
"http://education.data.gov.uk/def/school/TypeOfEstablishment_Playing_for_Success_Centres","Organization"
"http://education.data.gov.uk/def/school/Gender_TERM","Thing"
"http://education.data.gov.uk/def/school/EstablishmentStatus_TERM","Thing"
"http://education.data.gov.uk/def/school/FurtherEducationType_TERM","Thing"
"http://environment.data.gov.uk/def/bathing-water-quality/SampleDataset","CreativeWork"
"http://environment.data.gov.uk/statistics/dimension#labour-gender","Statistic"
"http://data.linkedmdb.org/resource/movie/film_genre","Tag"
"http://transport.data.gov.uk/def/naptan/NptgSourceLocalityType","Thing"
"http://dbpedia.org/ontology/Mollusca","Thing"
"http://purl.org/dc/terms/BibliographicResource","CreativeWork"
"http://dbpedia.org/ontology/Station","Organization"
"http://dbpedia.org/ontology/TelevisionEpisode","CreativeWork"
"http://data.ordnancesurvey.co.uk/ontology/admingeo/ScottishParliamentConstituency","Place"
"http://finance.data.gov.uk/def/coins/AccountsCapitalCurrent","Thing"
"http://finance.data.gov.uk/def/coins/BudgetCapitalCurrent","Thing"
"http://www.lotico.com/ontology/Topic","Thing"
"http://transport.data.gov.uk/def/naptan/RailAccessArea","Place"
"http://dbpedia.org/ontology/ComicsCharacter","Person"
"http://rdf.geospecies.org/ont/geospecies#CoL_LSID","Thing"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#Seq","Term"
"http://purl.org/ontology/mo/Release","CreativeWork"
"http://environment.data.gov.uk/statistics/dimension#region","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#Library","Place"
"http://reference.data.gov.uk/id/public-body/national-gallery/grade/1","Thing"
"http://education.data.gov.uk/def/school/ReasonEstablishmentOpened_TERM","Thing"
"http://dbpedia.org/ontology/Weapon","Product"
"http://rdf.geospecies.org/ont/families/wQViY/wQViY_ontology.owl#Mosquito_Vector_of_Viral_Human_Pathogen","Thing"
"http://rdf.geospecies.org/ont/families/wQViY/wQViY_ontology.owl#Mosquito_Vector_of_Human_Malarial_Pathogen","Thing"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Zone","Place"
"http://data.linkedmdb.org/resource/movie/film_festival_sponsor","Organization"
"http://data.ordnancesurvey.co.uk/ontology/admingeo/CivilParish","Place"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Door","Thing"
"http://iptc.org/std/rNews/2011-05-17#Organization","Organization"
"http://data.linkedmdb.org/resource/movie/film_company","Organization"
"http://dbpedia.org/ontology/MusicalWork","CreativeWork"
"http://education.data.gov.uk/def/school/BoardingEstablishment","Place"
"http://transport.data.gov.uk/def/transport/RoadCategory","Tag"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Floor","Thing"
"http://environment.data.gov.uk/def/bathing-water-quality/Presence","Thing"
"http://data.linkedmdb.org/resource/movie/film_location","Place"
"http://data.kasabi.com/dataset/bricklink/schema/Part","Product"
"http://dbpedia.org/ontology/Ship","Product"
"http://dbpedia.org/ontology/Single","Thing"
"http://environment.data.gov.uk/def/bathing-water-quality/CountQualifier","Thing"
"http://dbpedia.org/ontology/FictionalCharacter","Person"
"http://dbpedia.org/ontology/Plant","Thing"
"http://education.data.gov.uk/def/school/UrbanRural_TERM","Thing"
"http://rdf.geospecies.org/ont/geospecies#OpenCycConcept","Thing"
"http://data.linkedmdb.org/resource/movie/film_crew_gig","Thing"
"http://data.ordnancesurvey.co.uk/ontology/admingeo/District","Place"
"http://data.linkedmdb.org/resource/movie/film_cut","Thing"
"http://www.ontosynaptics.com/ontologies/knowledge/MostCommonClasses.owl#State","Thing"
"http://climb.dataincubator.org/vocabs/climb/Rock","Place"
"http://data.linkedmdb.org/resource/movie/film_critic","Person"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#FlatRoofWithInsulationBetweenRaftersOrRoofWithIntegralInsulation","Thing"
"http://data.linkedmdb.org/resource/movie/film_format","Thing"
"http://dbpedia.org/ontology/Stream","Place"
"http://transport.data.gov.uk/def/road-category/Motorway","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#SubLibrary","Place"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#PitchedRoofInsulationBetweenRaftersOrRoofWithIntegralInsulation","Thing"
"http://rdf.geospecies.org/ont/geospecies#DBpediaResource","Thing"
"http://transport.data.gov.uk/def/road-category/Principal","Place"
"http://www.semanticweb.org/ontologies/2010/11/section6energydomestic2010.owl#Rooflight","Thing"
"http://environment.data.gov.uk/statistics/dimension#livestock","Statistic"
"http://rdf.geospecies.org/ont/geospecies#OrderConcept","Tag"
"http://dbpedia.org/ontology/Town","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#University","Place"
"http://environment.data.gov.uk/statistics/dimension#labour-type","Tag"
"http://data.linkedmdb.org/resource/oddlinker/linkage_run","Thing"
"http://www.w3.org/2002/07/owl#ontology","Term"
"http://statistics.data.gov.uk/def/administrative-geography/NonMetropolitanCounty","Term"
"http://data.kasabi.com/dataset/un-hazardous-material-numbers/UnNumber","Thing"
"http://data.kasabi.com/dataset/bricklink/schema/Catalog","CreativeWork"
"http://dbpedia.org/ontology/SoccerClub","Organization"
"http://dbpedia.org/ontology/Fish","Thing"
"http://reference.data.gov.uk/def/central-government/PublicBody","Organization"
"http://transport.data.gov.uk/def/naptan/MarkedBusStop","Place"
"http://transport.data.gov.uk/def/naptan/BusStopPoint","Place"
"http://www.lotico.com/ontology/Member","Person"
"http://www.opengis.net/gml/_Feature","Place"
"http://finance.data.gov.uk/def/coins/ResourceCapital","Thing"
"http://dbpedia.org/ontology/Reptile","Thing"
"http://education.data.gov.uk/def/school/SuperannuationCategory_TERM","Thing"
"http://data.ordnancesurvey.co.uk/ontology/admingeo/CountyElectoralDivision","Place"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Supername","Place"
"http://rdf.geospecies.org/ont/geospecies#FreebaseGUID","Thing"
"http://dbpedia.org/ontology/Athlete","Person"
"http://dbpedia.org/ontology/Artist","Person"
"http://dbpedia.org/ontology/Eukaryote","Thing"
"http://dbpedia.org/ontology/MilitaryPerson","Person"
"http://dbpedia.org/ontology/Broadcast","Event"
"http://dbpedia.org/ontology/Event","Event"
"http://purl.org/ontology/bibo/Conference","Event"
"http://purl.org/ontology/mfo/Vinyl","Product"
"http://data.linkedmdb.org/resource/movie/film_festival","Event"
"http://transport.data.gov.uk/def/naptan/Region","Place"
"http://rdf.geospecies.org/ont/geospecies#USDA_Growth_Habit_Nonvascular","Thing"
"http://climb.dataincubator.org/vocabs/climb/GradingSystem","Tag"
"http://education.psi.enakting.org/def/SchoolsAggregate","Thing"
"http://www.w3.org/2006/vcard/ns#Fax","Thing"
"http://reference.data.gov.uk/def/central-government/SeniorAssistantParliamentaryCounsel","Thing"
"http://rdf.geospecies.org/ont/geospecies#State","Place"
"http://rdf.geospecies.org/ont/families/wQViY/wQViY_ontology.owl#Human_Viral_Pathogen_with_Mosquito_Vector","Thing"
"http://education.data.gov.uk/def/school/RegisteredEY_TERM","Thing"
"http://data.linkedmdb.org/resource/movie/writer","Person"
"http://data.kasabi.com/dataset/bricklink/schema/Book","CreativeWork"
"http://purl.org/net/opmv/types/google-refine#OperationDescription","Thing"
"http://reference.data.gov.uk/id/department/defra/grade/","Thing"
"http://rdf.geospecies.org/ont/geospecies#KingdomConcept","Tag"
"http://dbpedia.org/ontology/Organisation","Organization"
"http://purl.org/vocab/aiiso/schema#Institution","Organization"
"http://www.lotico.com/ontology/MembershipEvent","Event"
"http://www.w3.org/2002/07/owl#DataProperty","Term"
"http://iptc.org/std/rNews/2011-05-17#Media","Thing"
"http://data.linkedmdb.org/resource/movie/director","Person"
"http://data.kasabi.com/dataset/bricklink/schema/Minifig","Product"
"http://reference.data.gov.uk/def/central-government/AssistantParliamentaryCounsel","Person"
"http://purl.org/net/opmv/types/gridworks#Process","Thing"
"http://education.data.gov.uk/def/school/Beacon_TERM","Thing"
"http://data.linkedmdb.org/resource/movie/actor","Person"
"http://dbpedia.org/ontology/ProtectedArea","Place"
"http://www.w3.org/ns/org#FormalOrganization","Organization"
"http://data.linkedmdb.org/resource/movie/film_film_distributor_relationship","Thing"
"http://rdf.geospecies.org/ont/geospecies#Observation","Statistic"
"http://reference.data.gov.uk/def/parliament/PoliticalParty","Organization"
"http://purl.org/linked-data/cube#Dataset","Statistic"
"http://finance.data.gov.uk/def/coins/PesaDelivery","Statistic"
"http://data.linkedmdb.org/resource/movie/content_rating_system","Thing"
"http://data.linkedmdb.org/resource/movie/film_series","Thing"
"http://rdf.geospecies.org/ont/geospecies#PhylumConcept","Tag"
"http://lod.taxonconcept.org/ontology/txn.owl#SpeciesConcept","Tag"
"http://data.kasabi.com/dataset/renewable-energy-generators/schema/generators/WindTurbineInstallation","Place"
"http://statistics.data.gov.uk/def/administrative-geography/County","Place"
"http://dbpedia.org/ontology/Airport","Place"
"http://ns.ox.ac.uk/namespace/oxpoints/2009/02/owl#StudentGroup","Organization"
"http://data.linkedmdb.org/resource/movie/film_set_designer","Person"
"http://environment.data.gov.uk/statistics/dimension#land-use","Statistic"
"http://data.bl.uk/schema/bibliographic#OrganizationConcept","Tag"
"http://data.linkedmdb.org/resource/movie/film_distributor","Organization"
"http://purl.org/ontology/mo/Genre","Tag"
"http://www.w3.org/1999/02/22-rdf-syntax-ns#Class","Term"
"http://rdfs.org/sioc/ns#User","Person"
"http://absenteeism.psi.enakting.org/def/PupilAbsenteeismType","Thing"
"http://data.kasabi.com/dataset/yahoo-geoplanet/schema/Sport","Place"
